auc_roc,auc_pr,brier,balanced_accuracy,macro_f1,mcc,malignant_recall,malignant_precision,specificity
0.5330851943755169,0.22910017739538419,0.20103643996591813,0.5,0.44150943396226416,,0.0,0.0,0.999999999991453
0.4860205032618826,0.23598686258896182,0.23085595213853502,0.5,0.4312267657992565,,0.0,0.0,0.9999999999913792
0.5354966887417217,0.1639269893820564,0.13593356604566764,0.5,0.4617737003058104,,0.0,0.0,0.9999999999933775
0.521321400368518,0.19398009620430484,0.1733814038411774,0.5,0.45017182130584193,,0.0,0.0,0.9999999999923664
0.6621544599601026,0.28607387451152444,0.18234764642044463,0.5,0.44649446494464945,,0.0,0.0,0.9999999999917355
0.5476020042949177,0.17090342591431298,0.14128795201160702,0.5,0.4601449275362319,,0.0,0.0,0.999999999992126
0.7436661698956781,0.26165976846534666,0.1432759201647853,0.5,0.45864661654135336,,0.0,0.0,0.9999999999918032
0.58609375,0.21026204849540342,0.15513147853511589,0.5,0.4555160142348754,,0.0,0.0,0.9999999999921876
0.5395881006864988,0.16725059071263723,0.13522265554164103,0.5,0.46184738955823296,,0.0,0.0,0.9999999999913043
0.5191798941798942,0.20410480932066022,0.16446670534351363,0.5,0.45302013422818793,,0.0,0.0,0.9999999999925927
0.5419200000000001,0.18039502873875518,0.1590921062063001,0.5,0.45454545454545453,,0.0,0.0,0.999999999992
0.6004651162790698,0.21017431796390174,0.15411770988017584,0.5,0.4558303886925795,,0.0,0.0,0.9999999999922481
0.5145861601085482,0.1495796806004604,0.135251945247896,0.5,0.46206896551724136,,0.0,0.0,0.9999999999925374
0.5671662895927603,0.18757361414114657,0.15321965822815248,0.5,0.4563758389261745,,0.0,0.0,0.9999999999926471
0.5262249827467218,0.18600740740063607,0.14832502856473748,0.5,0.4581818181818182,,0.0,0.0,0.9999999999920635
0.5316804407713499,0.17960200521404518,0.15887852491843807,0.5,0.4548872180451128,,0.0,0.0,0.9999999999917355
0.5670955882352942,0.1952352295402385,0.16239219830687235,0.5,0.4533333333333333,,0.0,0.0,0.9999999999926471
0.5165254237288136,0.2138198866283922,0.19494917679194404,0.5,0.44360902255639095,,0.0,0.0,0.9999999999915254
0.5014619883040936,0.16258388780074146,0.1490697093027536,0.5,0.4578313253012048,,0.0,0.0,0.999999999991228
0.6075533661740558,0.20485502576002435,0.14544207325782843,0.5,0.45849802371541504,,0.0,0.0,0.9999999999913792
0.49505230421260954,0.18064888252505293,0.16362149331805217,0.5,0.4532871972318339,,0.0,0.0,0.9999999999923664
0.6114925373134328,0.20510937676702606,0.14874817912734803,0.5,0.45733788395904434,,0.0,0.0,0.9999999999925374
0.553030303030303,0.2577671520372968,0.21208795228026997,0.5,0.4377358490566038,,0.0,0.0,0.9999999999913792
0.5018382352941176,0.18509932356430678,0.17258970148418284,0.5,0.4503311258278146,,0.0,0.0,0.9999999999926471
0.5183580858085808,0.21286294062675676,0.18468706170688165,0.5,0.4469026548672566,,0.0,0.0,0.9999999999900989
0.62315188172043,0.22923823623310738,0.15359234935636976,0.5,0.45588235294117646,,0.0,0.0,0.9999999999919355
0.5946613939693526,0.17561514926469068,0.11892660118925313,0.5,0.4666666666666667,,0.0,0.0,0.9999999999915966
0.5476504172156346,0.21613314450957072,0.1841250061867442,0.5,0.44660194174757284,,0.0,0.0,0.9999999999927537
0.46808143547273984,0.15736440708077498,0.1488804722265756,0.5,0.4581818181818182,,0.0,0.0,0.9999999999920635
0.6279538131041891,0.21897011578656686,0.16478339770832848,0.5,0.4523809523809524,,0.0,0.0,0.9999999999924812
0.5932147562582346,0.17141985868478363,0.1309219916527354,0.5,0.46308724832214765,,0.0,0.0,0.9999999999927537
0.587791313559322,0.2507536126789509,0.2028120441146523,0.5,0.44029850746268656,,0.0,0.0,0.9999999999915254
0.5841733870967741,0.14537834260407018,0.10910397367603714,0.5,0.4696969696969697,,0.0,0.0,0.9999999999919355
0.6120553359683795,0.24356749076359455,0.1646352207482012,0.5,0.45267489711934156,,0.0,0.0,0.999999999990909
0.6080597014925374,0.19486274806904866,0.14934315041404456,0.5,0.45733788395904434,,0.0,0.0,0.9999999999925374
0.4658571428571429,0.1440346738104289,0.1459560634033594,0.5,0.45901639344262296,,0.0,0.0,0.9999999999928573
0.47749554367201424,0.12254927411590684,0.11030740312708186,0.5,0.4697508896797153,,0.0,0.0,0.9999999999924243
0.682611506140918,0.28095611375878776,0.16925942782088102,0.5,0.45075757575757575,,0.0,0.0,0.9999999999915966
0.5686480186480186,0.23323461745870946,0.1925065741906709,0.5,0.44368600682593856,,0.0,0.0,0.9999999999923078
0.5547445255474452,0.20206750023462058,0.16680540731302457,0.5,0.4521452145214521,,0.0,0.0,0.9999999999927008
0.46198224852071,0.17720760553116038,0.1606465335242258,0.5,0.45454545454545453,,0.0,0.0,0.9999999999923078
0.7065040650406504,0.20163812680840543,0.10220365408523172,0.5,0.47126436781609193,,0.0,0.0,0.9999999999918698
